utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96,x_roll_mean_3,x_roll_std_3,x_roll_min_3,x_roll_max_3,x_roll_slope_3,x_roll_mean_6,x_roll_std_6,x_roll_min_6,x_roll_max_6,x_roll_slope_6,x_roll_mean_12,x_roll_std_12,x_roll_min_12,x_roll_max_12,x_roll_slope_12,x_roll_mean_24,x_roll_std_24,x_roll_min_24,x_roll_max_24,x_roll_slope_24,y_roll_mean_3,y_roll_std_3,y_roll_min_3,y_roll_max_3,y_roll_slope_3,y_roll_mean_6,y_roll_std_6,y_roll_min_6,y_roll_max_6,y_roll_slope_6,y_roll_mean_12,y_roll_std_12,y_roll_min_12,y_roll_max_12,y_roll_slope_12,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,y_roll_slope_24,z_roll_mean_3,z_roll_std_3,z_roll_min_3,z_roll_max_3,z_roll_slope_3,z_roll_mean_6,z_roll_std_6,z_roll_min_6,z_roll_max_6,z_roll_slope_6,z_roll_mean_12,z_roll_std_12,z_roll_min_12,z_roll_max_12,z_roll_slope_12,z_roll_mean_24,z_roll_std_24,z_roll_min_24,z_roll_max_24,z_roll_slope_24,clock_roll_mean_3,clock_roll_std_3,clock_roll_min_3,clock_roll_max_3,clock_roll_slope_3,clock_roll_mean_6,clock_roll_std_6,clock_roll_min_6,clock_roll_max_6,clock_roll_slope_6,clock_roll_mean_12,clock_roll_std_12,clock_roll_min_12,clock_roll_max_12,clock_roll_slope_12,clock_roll_mean_24,clock_roll_std_24,clock_roll_min_24,clock_roll_max_24,clock_roll_slope_24
2025-09-06 04:15:00,4.338564956,4.260695742125,-1.430603821,0.55217504325,4,15,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.4132786077829044,4.338564956,4.042928965125,2.4482107053750006,-0.7412258141249999,-0.88274399775,-0.960001174375,-0.0733733759999999,-0.509541005625,4.260695742125,4.102315490374999,2.8000084751250003,0.195394444625,0.0437857126249999,-0.734376257875,0.034882172375,-0.5546196327499999,-1.430603821,-0.7281438142500001,0.8703570852499998,4.06735888425,7.72274699425,1.2353219158750002,-1.7691487496250002,4.084837499999244e-05,0.55217504325,0.399372738625,0.085268825875,-0.542938999625,0.7695551281249999,3.0225908022500003,3.442500303125,1.166354485875,4.2400196257083325,0.17068551891379918,4.042928965125,4.338564956,0.09854533029166657,3.3441151655416674,1.1086657807655826,1.6508515755000002,4.338564956,0.44795223008333335,1.3326751969583335,2.320153883287542,-1.44489338025,4.338564956,0.4741472310416666,0.1908680095625002,1.9861126427938856,-1.44489338025,4.338564956,0.21975603673958333,4.2079023248750005,0.09144088098205218,4.102315490374999,4.260695742125,0.052793417250000196,3.5039554,0.8761246816132922,2.1488549675,4.260695742125,0.35197346243749994,1.8734627687708334,1.8775535570581638,-0.384395523625,4.260695742125,0.38114397719791665,0.8405396287343749,1.6794690107105166,-0.61301547075,4.260695742125,0.2030713005364583,-1.196450485416668,0.40556547399199444,-1.430603821,-0.7281438142500001,-0.23415333558333332,-0.16304670008333347,1.2660260322353092,-1.430603821,1.669607535,-0.5167018926666667,2.054161008520833,2.6051693309979957,-1.430603821,5.6826486655,-0.5927710405416667,3.9585201307447915,2.931085094435736,-1.430603821,7.72274699425,-0.15212455298958336,0.5012409417083333,0.08822045170796683,0.399372738625,0.55217504325,0.050934101541666665,0.2932548837916669,0.2547334025713773,-0.0717831304999999,0.55217504325,0.10399302895833333,-0.05927060616666647,0.4164505997662639,-0.542938999625,0.55217504325,0.069357974125,0.5842879315260417,0.9619679495649639,-0.542938999625,2.7307192995,-0.09077267734375
2025-09-06 04:30:00,3.836841817,3.76792248625,-1.333813378,0.5479253915,4,30,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.4132786077829044,4.338564956,4.338564956,3.2455698352500004,0.0561333157500001,-0.9764355615,-0.93557992575,0.4293561680000001,-1.10744198525,4.260695742125,4.260695742125,3.45116198275,0.84654795225,-0.02757782675,-0.61301547075,0.47261352675,-1.0529581984999998,-1.430603821,-1.430603821,0.0711066354999996,3.2681084345,7.3147273285,2.2203854507500003,-2.18717079025,0.0624065577499999,0.55217504325,0.55217504325,0.2423207822500001,-0.38588704325,0.55961997325,2.7307192995,3.34568481325,1.20914074175,4.171323909666666,0.2896699893603014,3.836841817,4.338564956,-0.16724104633333337,3.708446872458334,0.7382291621048951,2.4482107053750006,4.338564956,0.23143851860416653,1.7650121664166667,2.257088350450093,-1.44489338025,4.338564956,0.4401445997708333,0.3897189155104169,2.103847805635215,-1.44489338025,4.338564956,0.19783335392187498,4.096437990166667,0.2845027719288365,3.76792248625,4.260695742125,-0.16425775195833334,3.7737999864583336,0.5717441952615493,2.8000084751250003,4.260695742125,0.1613190018541666,2.2135423079791665,1.8140274167554558,-0.384395523625,4.260695742125,0.34602650082291664,1.0230787102760417,1.7511639260891547,-0.491654683625,4.260695742125,0.17748238207812497,-1.3983403400000014,0.055881988320552904,-1.430603821,-1.333813378,0.03226348099999998,-0.6636168522500001,0.9510793633338515,-1.430603821,0.8703570852499998,-0.3673617438749999,1.4694558382291667,2.5021057642019597,-1.430603821,5.27462899975,-0.5507035314791667,3.810428512880209,3.107216781008489,-1.430603821,7.72274699425,-0.18913593181770838,0.5507584926666667,0.002453537579225125,0.5479253915,0.55217504325,-0.0014165505833333425,0.3965396374583336,0.19598132845068245,0.085268825875,0.55217504325,0.07710942760416666,0.009733230312500202,0.4442067504392706,-0.542938999625,0.55217504325,0.08649843271874998,0.49333818535937507,0.8464612729733152,-0.542938999625,2.43884779675,-0.07878843355208334
2025-09-06 04:45:00,3.335118678,3.275149230375,-1.237022935,0.54367573975,4,45,5,249,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.4132786077829044,3.836841817,4.338564956,4.042928965125,0.8534924456250004,-1.07012712525,-0.911158677125,0.9320857120000002,-1.705342964875,3.76792248625,4.260695742125,4.102315490374999,1.497701459875,-0.098941366125,-0.491654683625,0.910344881125,-1.5512967642499995,-1.333813378,-1.430603821,-0.7281438142500001,2.46885798475,6.906707662750001,3.205448985625001,-2.6051928308750005,0.1247722671249999,0.5479253915,0.55217504325,0.399372738625,-0.2288350868749999,0.349684818375,2.43884779675,3.248869323375,1.251926997625,3.836841817,0.5017231389999959,3.335118678,4.338564956,-0.33448209266666656,3.856264867895833,0.4785372011060674,3.2455698352500004,4.338564956,0.014924807124999958,2.1633465046041667,2.0515321090380763,-1.44489338025,4.338564956,0.39833433818749997,0.5666471386406252,2.167284912309318,-1.44489338025,4.338564956,0.1759106711041667,3.7679224862500003,0.49277325587497367,3.275149230375,4.260695742125,-0.3285155039166667,3.8529901123333334,0.4236067366927532,3.275149230375,4.260695742125,-0.02933545872916669,2.5185043708125,1.636497260496361,-0.384395523625,4.260695742125,0.3049620628333333,1.180028873359375,1.778096577475869,-0.384395523625,4.260695742125,0.15189346361979164,-1.3338133780000012,0.09679044299972529,-1.430603821,-1.237022935,0.06452696200000003,-1.0148468556250003,0.5930098110450237,-1.430603821,0.0711066354999996,-0.21802159508333327,0.9268181769999999,2.2997644699946975,-1.430603821,4.866609334,-0.5086360224166666,3.6253255161875004,3.2727382623678922,-1.430603821,7.72274699425,-0.2261473106458333,0.5479253915,0.004249651748499387,0.54367573975,0.55217504325,-0.002833101166666648,0.47294078977083354,0.1278906591680895,0.2423207822500001,0.55217504325,0.050225826249999994,0.09587752538541687,0.4386727358593762,-0.542938999625,0.55217504325,0.09055122828125,0.4143726829843751,0.7386031705215618,-0.542938999625,2.146976294,-0.06680418976041666
2025-09-06 05:00:00,2.833395539,2.7823759745,-1.140232492,0.539426088,5,0,5,249,0.9659258262890684,0.2588190451025207,-0.9106046300942162,-0.4132786077829044,3.335118678,3.836841817,4.338564956,1.6508515755000002,-1.163818689,-0.8867374285,1.4348152560000005,-2.3032439445,3.275149230375,3.76792248625,4.260695742125,2.1488549675,-0.1703049055,-0.3702938965,1.3480762355,-2.04963533,-1.237022935,-1.333813378,-1.430603821,1.669607535,6.498687997,4.1905125205,-3.0232148715000005,0.1871379764999999,0.54367573975,0.5479253915,0.55217504325,-0.0717831304999999,0.1397496635,2.146976294,3.1520538335,1.2947132535,3.3351186779999993,0.501723139000001,2.833395539,3.836841817,-0.33448209266666656,3.7875691518541665,0.5983289892516986,2.833395539,4.338564956,-0.20158890435416668,2.5198705812083335,1.7109508673147835,-0.7412258141249999,4.338564956,0.2978851127604167,0.7216526789531251,2.1917139400548815,-1.44489338025,4.338564956,0.15398798828645835,3.275149230375,0.49277325587497156,2.7823759745,3.76792248625,-0.3285155039166667,3.7415257776249997,0.6012347853858356,2.7823759745,4.260695742125,-0.2199899193124999,2.7824019956562496,1.3573521372363964,0.195394444625,4.260695742125,0.21558179415624998,1.311390117984375,1.7750359212135642,-0.384395523625,4.260695742125,0.1263045451614583,-1.2370229350000013,0.0967904429997291,-1.333813378,-1.140232492,0.06452696200000003,-1.2167367102083333,0.2646403871667352,-1.430603821,-0.7281438142500001,-0.06868144629166666,0.42624802483333335,1.9982260581122264,-1.430603821,4.06735888425,-0.4339659480208333,3.4032111406666665,3.4106982171912157,-1.430603821,7.72274699425,-0.2631586894739584,0.5436757397499999,0.004249651748499817,0.539426088,0.5479253915,-0.002833101166666648,0.5224583407291669,0.060502699785196436,0.399372738625,0.55217504325,0.023342224895833336,0.18607461602083353,0.4053947631531308,-0.542938999625,0.55217504325,0.09019709063541666,0.3473914244010418,0.6411044866943505,-0.542938999625,1.8551047912500005,-0.054819945968750027
2025-09-06 05:15:00,2.3316724000000004,2.289602718625,-1.043442049,0.53517643625,5,15,5,249,0.9659258262890684,0.2588190451025207,-0.9106046300942162,-0.4132786077829044,2.833395539,3.335118678,4.338564956,2.4482107053750006,-1.25751025275,-0.8623161798750001,1.9375448000000004,-2.9011449241250005,2.7823759745,3.275149230375,4.260695742125,2.8000084751250003,-0.241668444875,-0.248933109375,1.785807589875,-2.54797389575,-1.140232492,-1.237022935,-1.430603821,0.8703570852499998,6.09066833125,5.175576055375001,-3.4412369121250004,0.249503685875,0.539426088,0.54367573975,0.55217504325,0.085268825875,-0.070185491375,1.8551047912500005,3.055238343625,1.337499509375,2.833395539,0.501723139000006,2.3316724000000004,3.335118678,-0.33448209266666656,3.5023597243333335,0.8193104551316333,2.3316724000000004,4.338564956,-0.33448209266666656,2.7759454323854165,1.375587757912528,0.0561333157500001,4.338564956,0.18962825702083339,0.854735536447917,2.1883204887600107,-1.44489338025,4.338564956,0.13206530546875003,2.7823759745000003,0.49277325587496945,2.289602718625,3.275149230375,-0.3285155039166667,3.4394069823333333,0.8046953571891063,2.289602718625,4.260695742125,-0.3285155039166667,2.9569193518229167,1.1058201578331444,0.84654795225,4.260695742125,0.12025456386458333,1.4171624441510415,1.7535193490879633,-0.384395523625,4.260695742125,0.10071562670312499,-1.140232492000001,0.09679044299973288,-1.237022935,-1.043442049,0.06452696199999997,-1.269286416,0.15805813155191775,-1.430603821,-1.043442049,0.06452696200000001,0.0003479470625000203,1.6691748445952639,-1.430603821,3.2681084345,-0.35929587362500004,3.144085386317709,3.505125272226114,-1.430603821,7.72274699425,-0.3001700683020834,0.5394260879999999,0.004249651748500247,0.53517643625,0.54367573975,-0.002833101166666685,0.5450922903333336,0.006939652249448689,0.53517643625,0.55217504325,-0.0028331011666666663,0.27591756901041686,0.34395351279172803,-0.38588704325,0.55217504325,0.07675528995833333,0.29239440960937507,0.557276593592041,-0.542938999625,1.5632332885000002,-0.042835702177083344
2025-09-06 05:30:00,1.8299492610000003,1.7968294627499994,-0.946651606,0.5309267845000001,5,30,5,249,0.9659258262890684,0.2588190451025207,-0.9106046300942162,-0.4132786077829044,2.3316724000000004,2.833395539,3.836841817,3.2455698352500004,-1.3512018165,-0.83789493125,2.4402743440000005,-3.4990459037500004,2.289602718625,2.7823759745,3.76792248625,3.45116198275,-0.31303198425,-0.1275723222499999,2.2235389442499995,-3.0463124614999995,-1.043442049,-1.140232492,-1.333813378,0.0711066354999996,5.6826486655,6.1606395902500015,-3.85925895275,0.3118693952499999,0.53517643625,0.539426088,0.5479253915,0.2423207822500001,-0.28012064625,1.5632332885000002,2.95842285375,1.38028576525,2.3316724,0.5017231390000111,1.8299492610000003,2.833395539,-0.33448209266666656,3.0842571085000006,0.9386380445773621,1.8299492610000003,4.338564956,-0.41810261583333325,2.923763427822917,1.130164403409927,0.8534924456250004,4.338564956,0.08137140128124999,0.9658957111250003,2.1662495821226555,-1.44489338025,4.338564956,0.11014262265104169,2.289602718625,0.49277325587496745,1.7968294627499994,2.7823759745,-0.3285155039166668,3.0287626024374994,0.9218943464246554,1.7968294627499994,4.260695742125,-0.4106443798958334,3.0361094776979165,0.9661596249788506,1.497701459875,4.260695742125,0.024927333572916616,1.497345851859375,1.7235545794130065,-0.384395523625,4.260695742125,0.07512670824479163,-1.0434420490000011,0.096790442999737,-1.140232492,-0.946651606,0.06452696200000001,-1.1886277135,0.18107833800999656,-1.430603821,-0.946651606,0.08065870250000001,-0.35088205631249997,1.327533278032438,-1.430603821,2.46885798475,-0.2846257992291667,2.847948253140625,3.53925544882893,-1.430603821,7.72274699425,-0.33718144713020837,0.53517643625,0.00424965174850058,0.5309267845000001,0.539426088,-0.002833101166666648,0.5415509138750002,0.007950370432051204,0.5309267845000001,0.55217504325,-0.0035413764583333194,0.35231872132291686,0.27934060845608727,-0.2288350868749999,0.55217504325,0.06331348928125,0.2493816386093751,0.49079702326797575,-0.542938999625,1.2713617857500004,-0.03085145838541668
2025-09-06 05:45:00,1.3282261220000002,1.3040562068749997,-0.8498611629999999,0.52667713275,5,45,5,249,0.9659258262890684,0.2588190451025207,-0.9106046300942162,-0.4132786077829044,1.8299492610000003,2.3316724000000004,3.335118678,4.042928965125,-1.44489338025,-0.813473682625,2.9430038880000007,-4.096946883375,1.7968294627499994,2.289602718625,3.275149230375,4.102315490374999,-0.384395523625,-0.0062115351249999,2.6612702986249994,-3.54465102725,-0.946651606,-1.043442049,-1.237022935,-0.7281438142500001,5.27462899975,7.145703125125001,-4.277280993375,0.374235104625,0.5309267845000001,0.53517643625,0.54367573975,0.399372738625,-0.4900558011249999,1.2713617857500004,2.861607363875,1.423072021125,1.829949261,0.5017231390000162,1.3282261220000002,2.3316724000000004,-0.33448209266666673,2.5825339695,0.9386380445773616,1.3282261220000002,3.836841817,-0.41810261583333325,2.9633245675208335,1.057050945505536,1.3282261220000002,4.338564956,-0.02688545445833333,1.0551332029843752,2.133629941890432,-1.44489338025,4.338564956,0.08923749185937502,1.7968294627499999,0.49277325587496495,1.3040562068749997,2.289602718625,-0.32851550391666673,2.5359893465625,0.9218943464246547,1.3040562068749997,3.76792248625,-0.4106443798958333,3.01997237328125,0.9953662213354203,1.3040562068749997,4.260695742125,-0.07039989671875004,1.5519403411093748,1.6943624118478415,-0.384395523625,4.260695742125,0.05251127059374999,-0.9466516060000011,0.0967904429997411,-1.043442049,-0.8498611629999999,0.06452696200000003,-1.0918372705000001,0.18107833800999337,-1.333813378,-0.8498611629999999,0.08065870250000003,-0.6274419852916666,0.9893070194036669,-1.430603821,1.669607535,-0.20995572483333333,2.5147997411354166,3.4931296371884755,-1.430603821,7.72274699425,-0.35719200655208333,0.5309267845,0.004249651748501011,0.52667713275,0.53517643625,-0.002833101166666648,0.5373012621250003,0.007950370432050559,0.52667713275,0.5479253915,-0.0035413764583333194,0.4152780729583336,0.21393233386687374,-0.0717831304999999,0.55217504325,0.049871688604166665,0.21835311140104172,0.4447579907156209,-0.542938999625,0.979490283,-0.018867214593749997
2025-09-06 06:00:00,0.826502983,0.811282951,-0.75307072,0.522427481,6,0,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.4132786077829044,1.3282261220000002,1.8299492610000003,2.833395539,4.338564956,-1.44489338025,-0.813473682625,3.394286109375,-4.131786676,1.3040562068749997,1.7968294627499994,2.7823759745,4.260695742125,-0.384395523625,0.0437857126249999,3.0694619455,-3.5508508785,-0.8498611629999999,-0.946651606,-1.140232492,-1.430603821,4.866609334,7.72274699425,-4.479353056,0.38324751575,0.52667713275,0.5309267845000001,0.539426088,0.55217504325,-0.542938999625,0.979490283,2.764791874,1.423072021125,1.328226122,0.5017231390000212,0.826502983,1.8299492610000003,-0.33448209266666673,2.0808108305000004,0.938638044577361,0.826502983,3.335118678,-0.41810261583333336,2.8946288514791667,1.1707695848068136,0.826502983,4.338564956,-0.1351423101979167,1.1234655640520836,2.097132424882033,-1.44489338025,4.338564956,0.07121862419791668,1.3040562068750001,0.4927732558749622,0.811282951,1.7968294627499994,-0.32851550391666645,2.0432160906875,0.9218943464246538,0.811282951,3.275149230375,-0.4106443798958333,2.9085080385729163,1.162624965515123,0.811282951,4.260695742125,-0.1657271270104167,1.5839193927083333,1.6717521497443533,-0.384395523625,4.260695742125,0.03197905159895834,-0.8498611630000011,0.0967904429997451,-0.946651606,-0.75307072,0.06452696200000001,-0.9950468275,0.18107833800999015,-1.237022935,-0.75307072,0.0806587025,-0.829331839875,0.6752941503699869,-1.430603821,0.8703570852499998,-0.1352856504375,2.161640669708333,3.3699948914726554,-1.430603821,7.72274699425,-0.35315907142708336,0.52667713275,0.0042496517485014415,0.522427481,0.5309267845000001,-0.002833101166666685,0.5330516103750003,0.007950370432049958,0.522427481,0.54367573975,-0.0035413764583333376,0.46479562391666684,0.15023194300979234,0.085268825875,0.55217504325,0.036429887927083335,0.19930882798437508,0.41983689440279126,-0.542938999625,0.7695551281249999,-0.010296985296874997
2025-09-06 06:15:00,0.7054122015000001,0.6888887855,-0.6581577842499999,0.0597439301249999,6,15,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.4132786077829044,0.826502983,1.3282261220000002,2.3316724000000004,4.338564956,-0.7412258141249999,-0.88274399775,3.394286109375,-4.131786676,0.811282951,1.3040562068749997,2.289602718625,4.260695742125,0.195394444625,0.0437857126249999,3.0694619455,-3.5508508785,-0.75307072,-0.8498611629999999,-1.043442049,-1.430603821,4.06735888425,7.72274699425,-4.479353056,0.38324751575,0.522427481,0.52667713275,0.53517643625,0.55217504325,-0.542938999625,0.7695551281249999,1.926089357,0.74195400425,0.9533804354999997,0.33022372848848563,0.7054122015000001,1.3282261220000002,-0.20760464016666672,1.64252641775,0.8451130986131236,0.7054122015000001,2.833395539,-0.35466388958333334,2.7493956428229165,1.3286351092350293,0.7054122015000001,4.338564956,-0.2116798028125,1.1896387390208336,2.0557235036793275,-1.44489338025,4.338564956,0.070076990125,0.9347426477916668,0.3256370089980108,0.6888887855,1.3040562068749997,-0.2050558071249999,1.6121726832083334,0.8308066687235148,0.6888887855,2.7823759745,-0.34891453149999996,2.732581397770833,1.3284372292573423,0.6888887855,4.260695742125,-0.23018943310416665,1.6107986874114584,1.650969397363718,-0.384395523625,4.260695742125,0.029852775510416665,-0.7536965557500012,0.09585322169224371,-0.8498611629999999,-0.6581577842499999,0.06390112625,-0.898569302375,0.18057748265931411,-1.140232492,-0.6581577842499999,0.08034578462500001,-0.9567080789999999,0.4223210459490116,-1.430603821,0.0711066354999996,-0.06077203497916663,1.8124363039375,3.1985500744190323,-1.430603821,7.3147273285,-0.3322035463645833,0.36961618129166657,0.2683656533860282,0.0597439301249999,0.52667713275,-0.15564440087500006,0.4523963087708336,0.19245345616410126,0.0597439301249999,0.539426088,-0.07994702631250002,0.46266854927083356,0.1561578439675769,0.0597439301249999,0.55217504325,-0.015214737677083348,0.16973336140104175,0.40256535695485957,-0.542938999625,0.55961997325,-0.02082816846354167
2025-09-06 06:30:00,0.58432142,0.5664946200000001,-0.5632448485,-0.4029396207500001,6,30,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.4132786077829044,0.7054122015000001,0.826502983,1.8299492610000003,3.836841817,0.0561333157500001,-0.9764355615,3.34283878675,-3.568725489,0.6888887855,0.811282951,1.7968294627499994,3.76792248625,0.84654795225,-0.02757782675,3.039922238,-3.058712164,-0.6581577842499999,-0.75307072,-0.946651606,-1.333813378,3.2681084345,7.3147273285,-4.2634030780000005,0.3298942175,0.0597439301249999,0.522427481,0.5309267845000001,0.5479253915,-0.38588704325,0.55961997325,1.08738684,0.0180497315000001,0.7054122014999997,0.12109078150011134,0.58432142,0.826502983,-0.08072718766666669,1.2676807312500002,0.6970873070753424,0.58432142,2.3316724000000004,-0.2912251633333334,2.5276249415520833,1.4544337986811684,0.58432142,4.338564956,-0.28821729542708335,1.254670279916667,2.0083630863509097,-1.44489338025,4.338564956,0.06893535605208333,0.6888887855000002,0.12239416549983684,0.5664946200000001,0.811282951,-0.08159611033333332,1.242859124125,0.6865727118617232,0.5664946200000001,2.289602718625,-0.2871846831041666,2.4921924508749997,1.442672139251407,0.5664946200000001,4.260695742125,-0.2946517391979166,1.6355517060260416,1.629653032829626,-0.384395523625,4.260695742125,0.027726499421875005,-0.6581577842500012,0.09491293574974846,-0.75307072,-0.5632448485,0.06327529049999998,-0.802404695125,0.17977582609429255,-1.043442049,-0.5632448485,0.08003286675,-1.0095707026666665,0.3055222751896764,-1.430603821,-0.5632448485,0.013741580479166673,1.4841874632291665,3.007883399190194,-1.430603821,6.906707662750001,-0.31124802130208334,0.0597439301249999,0.4626835508749867,-0.4029396207500001,0.522427481,-0.3084557005833334,0.29533535731250027,0.39018154209704625,-0.4029396207500001,0.53517643625,-0.15635267616666668,0.40889684902083356,0.29143307529907786,-0.4029396207500001,0.55217504325,-0.06685936328125001,0.12962671165104173,0.4099147136190063,-0.542938999625,0.55217504325,-0.03135935163020834
2025-09-06 06:45:00,0.4632306385,0.4441004545,-0.4683319127499999,-0.865623171625,6,45,5,249,1.0,6.123233995736766e-17,-0.9106046300942162,-0.4132786077829044,0.58432142,0.7054122015000001,1.3282261220000002,3.335118678,0.8534924456250004,-1.07012712525,3.291391464125,-3.005664302,0.5664946200000001,0.6888887855,1.3040562068749997,3.275149230375,1.497701459875,-0.098941366125,3.0103825305000003,-2.5665734495,-0.5632448485,-0.6581577842499999,-0.8498611629999999,-1.237022935,2.46885798475,6.906707662750001,-4.0474531,0.27654091925,-0.4029396207500001,0.0597439301249999,0.52667713275,0.54367573975,-0.2288350868749999,0.349684818375,0.2486843229999999,-0.7058545412499997,0.5843214199999996,0.12109078150011605,0.4632306385,0.7054122015000001,-0.08072718766666669,0.9562737710000001,0.5220861001082027,0.4632306385,1.8299492610000003,-0.22778643708333338,2.2293167476666667,1.482224330781121,0.4632306385,4.338564956,-0.3229445264583333,1.3185601867395835,1.9548683958648045,-1.44489338025,4.338564956,0.06779372197916667,0.5664946200000004,0.12239416549983444,0.4441004545,0.6888887855,-0.08159611033333332,0.9352754134374998,0.5160634202418085,0.4441004545,1.7968294627499994,-0.22545483470833325,2.1873411978854165,1.4579345633460474,0.4441004545,4.260695742125,-0.3180496073020833,1.6581784485520832,1.6081516499225088,-0.384395523625,4.260695742125,0.025600223333333335,-0.5632448485000011,0.09491293574975276,-0.6581577842499999,-0.4683319127499999,0.06327529050000001,-0.70655300575,0.17887262398918632,-0.946651606,-0.4683319127499999,0.07971994887500002,-0.987919710875,0.3350570664891763,-1.430603821,-0.4683319127499999,0.08018932568750002,1.1768941475833332,2.7993139278032038,-1.430603821,6.498687997,-0.29029249623958336,-0.40293962075000006,0.462683550874987,-0.865623171625,0.0597439301249999,-0.3084557005833333,0.061868756000000226,0.5872766329699324,-0.865623171625,0.5309267845000001,-0.23275832602083335,0.30348052316666685,0.46954765122017084,-0.865623171625,0.55217504325,-0.11814985123958333,0.07898887873437505,0.45421924714820183,-0.865623171625,0.55217504325,-0.041890534796875
2025-09-06 07:00:00,0.342139857,0.321706289,-0.373418977,-1.3283067225000005,7,0,5,249,0.9659258262890684,-0.2588190451025206,-0.9106046300942162,-0.4132786077829044,0.4632306385,0.58432142,0.826502983,2.833395539,1.6508515755000002,-1.163818689,3.2399441415,-2.442603115,0.4441004545,0.5664946200000001,0.811282951,2.7823759745,2.1488549675,-0.1703049055,2.980842823,-2.074434735,-0.4683319127499999,-0.5632448485,-0.75307072,-1.140232492,1.669607535,6.498687997,-3.831503122,0.223187621,-0.865623171625,-0.4029396207500001,0.522427481,0.539426088,-0.0717831304999999,0.1397496635,-0.5900181940000002,-1.4297588139999995,0.46323063849999974,0.1210907815001208,0.342139857,0.58432142,-0.08072718766666666,0.7083055370000001,0.3486521509156953,0.342139857,1.3282261220000002,-0.16434771083333335,1.89628132275,1.4125552641054056,0.342139857,4.338564956,-0.33303542491666666,1.3813084594895837,1.8949754583530696,-1.44489338025,4.338564956,0.06665208790625,0.4441004545000003,0.12239416549983205,0.321706289,0.5664946200000001,-0.08159611033333336,0.6894215511458333,0.34731375714538576,0.321706289,1.3040562068749997,-0.16372498631249996,1.8590920767916665,1.3905567826049998,0.321706289,4.260695742125,-0.32824912109375,1.6786789149895833,1.5868235945989677,-0.384395523625,4.260695742125,0.023473947244791665,-0.46833191275000113,0.09491293574975701,-0.5632448485,-0.373418977,0.06327529050000001,-0.6110142342499999,0.17806857115993258,-0.8498611629999999,-0.373418977,0.07940703099999999,-0.8998209738749999,0.34685612643382546,-1.430603821,-0.373418977,0.088098737,0.890556357,2.5736615922947115,-1.430603821,6.09066833125,-0.26933697117708333,-0.8656231716250002,0.46268355087498775,-1.3283067225000005,-0.4029396207500001,-0.30845570058333344,-0.24800349516666653,0.7564280233870649,-1.3283067225000005,0.52667713275,-0.30916397587500005,0.1467737093541668,0.6558423666821653,-1.3283067225000005,0.55217504325,-0.15670681381250004,0.017819862651041702,0.5369898928139204,-1.3283067225000005,0.55217504325,-0.05242171796354169
