utc_time,x_error (m),y_error  (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96
2025-09-05 04:45:00,-0.9903172794950278,-0.14234377733106,-1.759114176761287,-0.7354173103082282,4,45,4,248,0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841,-0.933856733498008,-0.8773961875009884,-0.9301983975174576,-1.093182664076474,-0.9833466686050896,0.1008978311743158,0.0180881778022578,-0.9276033854519616,-0.0143856020563875,0.1135725732182844,0.4308473659636417,1.0743692800715847,1.463306454469358,1.3035755178110997,0.8731239965957944,0.0122209541651843,-1.82920358355544,-1.899292990349592,-1.921498265559135,-1.6514661073971797,0.5056179811234125,1.2006446891236366,0.8106510087971618,-1.441457459883561,-1.2129367775784474,-1.6904562448486666,-1.7102559824684411,-0.0097845270672565,1.5184227757743498,0.142876986945606,0.0353990013855678,-1.4970604670059895
2025-09-05 05:00:00,-1.009026056909577,-0.247847931204295,-1.6890247699671348,-0.2623034581434363,5,0,4,248,0.9659258262890684,0.2588190451025207,-0.9033558023246842,-0.4288919379124841,-0.9903172794950278,-0.933856733498008,-0.8773961875009884,-1.1487239095444342,-0.988136142489216,0.03598001595714,0.0377900853700541,-0.9079014778841652,-0.14234377733106,-0.0143856020563875,0.2415307484929566,0.9987972183756976,1.463306454469358,1.3191328724597788,0.8910594766464321,0.0301564342158219,-1.759114176761287,-1.82920358355544,-1.921498265559135,-1.777845870805309,0.2662917234344591,1.2006446891236366,0.8575699352280101,-1.3945385334527127,-0.7354173103082282,-1.2129367775784474,-1.7102559824684411,-0.3370967935171073,1.0634148881859566,0.142876986945606,0.0673252403103905,-1.4651342280811654
2025-09-05 05:15:00,-1.009026056909577,-0.247847931204295,-1.6666882690080664,-0.2623034581434363,5,15,4,248,0.9659258262890684,0.2588190451025207,-0.9033558023246842,-0.4288919379124841,-1.009026056909577,-0.9903172794950278,-0.8773961875009884,-1.1487239095444342,-0.988136142489216,0.03598001595714,0.0574919929378503,-0.8881995703163688,-0.247847931204295,-0.14234377733106,0.1135725732182844,0.8094806009050122,1.460578196695694,1.3191328724597788,0.9089949566970698,0.0480919142664596,-1.6890247699671348,-1.759114176761287,-1.899292990349592,-1.8257300023899177,-0.1183629117173536,0.6343802611070222,0.9044888616588582,-1.347619607021864,-0.2623034581434363,-0.7354173103082282,-1.6904562448486666,-0.7948165231675519,1.0405992342100403,0.2183306267713426,0.0992514792352149,-1.433207989156341
2025-09-05 05:30:00,-0.9712742883271062,-0.2253939098028579,-1.644351768048998,-0.2667090732488646,5,30,4,248,0.9659258262890684,0.2588190451025207,-0.9033558023246842,-0.4288919379124841,-1.009026056909577,-1.009026056909577,-0.933856733498008,-1.039461153530946,-0.8583476482035203,0.4039440136246596,0.0771939005056465,-0.8684976627485728,-0.247847931204295,-0.247847931204295,-0.0143856020563875,0.6201639834343271,1.4074139528502114,1.31675474705782,0.9269304367477076,0.0660273943170973,-1.6666882690080664,-1.6890247699671348,-1.82920358355544,-1.8736141339745265,-0.5030175468691664,-0.1177522777409862,0.951407788089707,-1.3007006805910155,-0.2623034581434363,-0.2623034581434363,-1.2129367775784474,-1.2525362528179966,1.0177835802341242,0.2183306267713426,0.1311777181600393,-1.4012817502315174
2025-09-05 05:45:00,-0.9335225197446358,-0.2029398884014209,-1.6220152670899295,-0.271114688354293,5,45,4,248,0.9659258262890684,0.2588190451025207,-0.9033558023246842,-0.4288919379124841,-0.9712742883271062,-1.009026056909577,-0.9903172794950278,-0.9301983975174576,-0.7285591539178247,0.4039440136246596,0.0968958080734428,-0.8487957551807768,-0.2253939098028579,-0.247847931204295,-0.14234377733106,0.4308473659636417,1.3542497090047292,1.3143766216558614,0.9448659167983452,0.083962874367735,-1.644351768048998,-1.6666882690080664,-1.759114176761287,-1.921498265559135,-0.8876721820209791,-0.1177522777409862,0.951407788089707,-1.2537817541601672,-0.2667090732488646,-0.2623034581434363,-0.7354173103082282,-1.7102559824684411,0.994967926258208,0.3209779971590215,0.1311777181600393,-1.369355511306693
2025-09-05 06:00:00,-0.8957707511621651,-0.1804858669999838,-1.5996787661308614,-0.2755203034597204,6,0,4,248,1.0,6.123233995736766e-17,-0.9033558023246842,-0.4288919379124841,-0.9335225197446358,-0.9712742883271062,-1.009026056909577,-0.8773961875009884,-0.7285591539178247,-0.5796127640956243,0.4743504104121678,-0.8290938476129803,-0.2029398884014209,-0.2253939098028579,-0.247847931204295,0.2415307484929566,1.3010854651592465,1.3143766216558614,0.9628013968489828,0.1018983544183729,-1.6220152670899295,-1.644351768048998,-1.6890247699671348,-1.921498265559135,-1.272326817172792,0.98427049650132,0.5330743428148429,-1.206862827729319,-0.271114688354293,-0.2667090732488646,-0.2623034581434363,-1.7102559824684411,0.972152272282292,2.428438550951137,-0.0991722952878328,-1.3374292723818684
2025-09-05 06:15:00,-0.8580189825796948,-0.1580318455985467,-1.5773422651717928,-0.2799259185651488,6,15,4,248,1.0,6.123233995736766e-17,-0.9033558023246842,-0.4288919379124841,-0.8957707511621651,-0.9335225197446358,-1.009026056909577,-0.8773961875009884,-0.7635746611135776,-0.7141907322654462,0.4743504104121678,-0.8093919400451839,-0.1804858669999838,-0.2029398884014209,-0.247847931204295,0.1135725732182844,1.2255134034633592,1.3624344823257215,0.9807368768996207,0.1198338344690104,-1.5996787661308614,-1.6220152670899295,-1.6666882690080664,-1.899292990349592,-1.3987065805809211,0.98427049650132,0.4946700467334509,-1.1599439012984707,-0.2755203034597204,-0.271114688354293,-0.2623034581434363,-1.6904562448486666,0.644840005832442,2.428438550951137,-0.0991722952878328,-1.305503033457045
2025-09-05 06:30:00,-0.820267213997224,-0.1355778241971097,-1.5550057642127244,-0.2843315336705771,6,30,4,248,1.0,6.123233995736766e-17,-0.9033558023246842,-0.4288919379124841,-0.8580189825796948,-0.8957707511621651,-0.9712742883271062,-0.933856733498008,-0.928378662595026,-0.8487687004352679,0.314708259711672,-0.7896900324773878,-0.1580318455985467,-0.1804858669999838,-0.2253939098028579,-0.0143856020563875,1.149941341767472,1.4128704683975395,0.9986723569502586,0.1377693145196481,-1.5773422651717928,-1.5996787661308614,-1.644351768048998,-1.82920358355544,-1.5250863439890503,0.7449442388123664,0.4562657506520589,-1.1130249748676224,-0.2799259185651488,-0.2755203034597204,-0.2667090732488646,-1.2129367775784474,0.3175277393825923,1.973430663362744,-0.0898230808053573,-1.2735767945322205
2025-09-05 06:45:00,-0.7825154454147536,-0.1131238027956725,-1.5326692632536558,-0.2887371487760045,6,45,4,248,1.0,6.123233995736766e-17,-0.9033558023246842,-0.4288919379124841,-0.820267213997224,-0.8580189825796948,-0.9335225197446358,-0.9903172794950278,-1.093182664076474,-0.9833466686050896,0.1550661090111755,-0.7699881249095918,-0.1355778241971097,-0.1580318455985467,-0.2029398884014209,-0.14234377733106,1.0743692800715847,1.463306454469358,1.0166078370008962,0.1557047945702858,-1.5550057642127244,-1.5773422651717928,-1.6220152670899295,-1.759114176761287,-1.6514661073971797,0.5056179811234125,0.417861454570667,-1.066106048436774,-0.2843315336705771,-0.2799259185651488,-0.271114688354293,-0.7354173103082282,-0.0097845270672565,1.5184227757743498,-0.0804738663228817,-1.241650555607397
2025-09-05 07:00:00,-0.7447636768322828,-0.0906697813942354,-1.5103327622945877,-0.2931427638814329,7,0,4,248,0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,-0.7825154454147536,-0.820267213997224,-0.8957707511621651,-1.009026056909577,-1.1487239095444342,-0.988136142489216,-0.0045760416893207,-0.7502862173417953,-0.1131238027956725,-0.1355778241971097,-0.1804858669999838,-0.247847931204295,0.9987972183756976,1.463306454469358,1.034543317051534,0.1736402746209235,-1.5326692632536558,-1.5550057642127244,-1.5996787661308614,-1.6890247699671348,-1.777845870805309,0.2662917234344591,0.3794571584892749,-1.0191871220059252,-0.2887371487760045,-0.2843315336705771,-0.2755203034597204,-0.2623034581434363,-0.3370967935171073,1.0634148881859566,-0.0711246518404062,-1.2097243166825724
2025-09-05 07:15:00,-0.7070119082498125,-0.0682157599927984,-1.487996261335519,-0.2975483789868612,7,15,4,248,0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,-0.7447636768322828,-0.7825154454147536,-0.8580189825796948,-1.009026056909577,-1.1487239095444342,-0.988136142489216,-0.1368782919424094,-0.7305843097739989,-0.0906697813942354,-0.1131238027956725,-0.1580318455985467,-0.247847931204295,0.8094806009050122,1.460578196695694,1.0524787971021714,0.1915757546715611,-1.5103327622945877,-1.5326692632536558,-1.5773422651717928,-1.6666882690080664,-1.8257300023899177,-0.1183629117173536,0.3410528624078829,-0.9722681955750768,-0.2931427638814329,-0.2887371487760045,-0.2799259185651488,-0.2623034581434363,-0.7948165231675519,1.0405992342100403,-0.0617754373579306,-1.177798077757748
2025-09-05 07:30:00,-0.6692601396673418,-0.0457617385913613,-1.465659760376451,-0.3019539940922887,7,30,4,248,0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,-0.7070119082498125,-0.7447636768322828,-0.820267213997224,-0.9712742883271062,-1.039461153530946,-0.8583476482035203,-0.1368782919424094,-0.7108824022062029,-0.0682157599927984,-0.0906697813942354,-0.1355778241971097,-0.2253939098028579,0.6201639834343271,1.4074139528502114,1.0704142771528091,0.2095112347221988,-1.487996261335519,-1.5103327622945877,-1.5550057642127244,-1.644351768048998,-1.8736141339745265,-0.5030175468691664,0.172771877416769,-0.9253492691442288,-0.2975483789868612,-0.2931427638814329,-0.2843315336705771,-0.2667090732488646,-1.2525362528179966,1.0177835802341242,-0.0513515864852827,-1.1458718388329243
2025-09-05 07:45:00,-0.6315083710848715,-0.0233077171899241,-1.4433232594173824,-0.3063596091977169,7,45,4,248,0.9659258262890684,-0.2588190451025206,-0.9033558023246842,-0.4288919379124841,-0.6692601396673418,-0.7070119082498125,-0.7825154454147536,-0.9335225197446358,-0.9301983975174576,-0.7285591539178247,-0.1095383914950018,-0.6911804946384068,-0.0457617385913613,-0.0682157599927984,-0.1131238027956725,-0.2029398884014209,0.4308473659636417,1.3542497090047292,1.088349757203447,0.2274467147728365,-1.465659760376451,-1.487996261335519,-1.5326692632536558,-1.6220152670899295,-1.921498265559135,-0.8876721820209791,0.004490892425655,-0.8784303427133803,-0.3019539940922887,-0.2975483789868612,-0.2887371487760045,-0.271114688354293,-1.7102559824684411,0.994967926258208,-0.0409277356126348,-1.1139455999081005
2025-09-05 08:00:00,-0.5937566025024011,-0.0008536957884872,-1.4209867584583142,-0.3107652243031453,8,0,4,248,0.8660254037844387,-0.4999999999999998,-0.9033558023246842,-0.4288919379124841,-0.6315083710848715,-0.6692601396673418,-0.7447636768322828,-0.8957707511621651,-0.8773961875009884,-0.7285591539178247,-0.0821984910475949,-0.6714785870706104,-0.0233077171899241,-0.0457617385913613,-0.0906697813942354,-0.1804858669999838,0.2415307484929566,1.3010854651592465,1.1062852372540846,0.2453821948234744,-1.4433232594173824,-1.465659760376451,-1.5103327622945877,-1.5996787661308614,-1.921498265559135,-1.272326817172792,-0.1637900925654589,-0.8315114162825317,-0.3063596091977169,-0.3019539940922887,-0.2931427638814329,-0.2755203034597204,-1.7102559824684411,0.972152272282292,-0.0305038847399869,-1.0820193609832758
2025-09-05 08:15:00,-0.5560048339199303,0.0216003256129499,-1.398650257499246,-0.3151708394085727,8,15,4,248,0.8660254037844387,-0.4999999999999998,-0.9033558023246842,-0.4288919379124841,-0.5937566025024011,-0.6315083710848715,-0.7070119082498125,-0.8580189825796948,-0.8773961875009884,-0.7635746611135776,-0.0548585906001876,-0.6517766795028139,-0.0008536957884872,-0.0233077171899241,-0.0682157599927984,-0.1580318455985467,0.1135725732182844,1.2255134034633592,1.1242207173047225,0.2633176748741121,-1.4209867584583142,-1.4433232594173824,-1.487996261335519,-1.5773422651717928,-1.899292990349592,-1.3987065805809211,-0.3320710775565729,-0.7845924898516834,-0.3107652243031453,-0.3063596091977169,-0.2975483789868612,-0.2799259185651488,-1.6904562448486666,0.644840005832442,-0.020080033867339,-1.0500931220584522
2025-09-05 08:30:00,-0.5182530653374595,0.044054347014387,-1.3763137565401773,-0.3195764545140011,8,30,4,248,0.8660254037844387,-0.4999999999999998,-0.9033558023246842,-0.4288919379124841,-0.5560048339199303,-0.5937566025024011,-0.6692601396673418,-0.820267213997224,-0.933856733498008,-0.928378662595026,-0.0275186901527803,-0.6320747719350179,0.0216003256129499,-0.0008536957884872,-0.0457617385913613,-0.1355778241971097,-0.0143856020563875,1.149941341767472,1.14215619735536,0.2812531549247498,-1.398650257499246,-1.4209867584583142,-1.465659760376451,-1.5550057642127244,-1.82920358355544,-1.5250863439890503,-0.3320710775565729,-0.737673563420835,-0.3151708394085727,-0.3107652243031453,-0.3019539940922887,-0.2843315336705771,-1.2129367775784474,0.3175277393825923,-0.020080033867339,-1.0181668831336277
2025-09-05 08:45:00,-0.4805012967549892,0.066508368415824,-1.353977255581109,-0.3239820696194294,8,45,4,248,0.8660254037844387,-0.4999999999999998,-0.9033558023246842,-0.4288919379124841,-0.5182530653374595,-0.5560048339199303,-0.6315083710848715,-0.7825154454147536,-0.9903172794950278,-1.093182664076474,0.6267128666613934,-0.6123728643672219,0.044054347014387,0.0216003256129499,-0.0233077171899241,-0.1131238027956725,-0.14234377733106,1.0743692800715847,1.1600916774059975,0.2991886349753875,-1.3763137565401773,-1.398650257499246,-1.4433232594173824,-1.5326692632536558,-1.759114176761287,-1.6514661073971797,-0.2577266821291913,-0.6907546369899867,-0.3195764545140011,-0.3151708394085727,-0.3063596091977169,-0.2887371487760045,-0.7354173103082282,-0.0097845270672565,-0.456243428175207,-0.986240644208804
2025-09-05 09:00:00,-0.4427495281725184,0.0889623898172611,-1.3316407546220406,-0.3283876847248568,9,0,4,248,0.7071067811865476,-0.7071067811865475,-0.9033558023246842,-0.4288919379124841,-0.4805012967549892,-0.5182530653374595,-0.5937566025024011,-0.7447636768322828,-1.009026056909577,-1.1487239095444342,0.6267128666613934,-0.5926709567994255,0.066508368415824,0.044054347014387,-0.0008536957884872,-0.0906697813942354,-0.247847931204295,0.9987972183756976,1.1780271574566357,0.3171241150260251,-1.353977255581109,-1.3763137565401773,-1.4209867584583142,-1.5103327622945877,-1.6890247699671348,-1.777845870805309,-0.2577266821291913,-0.6438357105591382,-0.3239820696194294,-0.3195764545140011,-0.3107652243031453,-0.2931427638814329,-0.2623034581434363,-0.3370967935171073,-0.503765598368541,-0.9543144052839796
2025-09-05 09:15:00,-0.4049977595900481,0.1114164112186981,-1.3093042536629722,-0.3327932998302851,9,15,4,248,0.7071067811865476,-0.7071067811865475,-0.9033558023246842,-0.4288919379124841,-0.4427495281725184,-0.4805012967549892,-0.5560048339199303,-0.7070119082498125,-1.009026056909577,-1.1487239095444342,0.2695917443154145,-0.5729690492316291,0.0889623898172611,0.066508368415824,0.0216003256129499,-0.0682157599927984,-0.247847931204295,0.8094806009050122,1.1959626375072732,0.335059595076663,-1.3316407546220406,-1.353977255581109,-1.398650257499246,-1.487996261335519,-1.6666882690080664,-1.8257300023899177,-0.5466557612171294,-0.5969167841282897,-0.3283876847248568,-0.3239820696194294,-0.3151708394085727,-0.2975483789868612,-0.2623034581434363,-0.7948165231675519,-0.5512877685618767,-0.9223881663591554
2025-09-05 09:30:00,-0.3672459910075777,0.1338704326201351,-1.2869677527039038,-0.3371989149357135,9,30,4,248,0.7071067811865476,-0.7071067811865475,-0.9033558023246842,-0.4288919379124841,-0.4049977595900481,-0.4427495281725184,-0.5182530653374595,-0.6692601396673418,-0.9712742883271062,-1.039461153530946,-0.0875293780305643,-0.553267141663833,0.1114164112186981,0.0889623898172611,0.044054347014387,-0.0457617385913613,-0.2253939098028579,0.6201639834343271,1.213898117557911,0.3529950751273008,-1.3093042536629722,-1.3316407546220406,-1.3763137565401773,-1.465659760376451,-1.644351768048998,-1.8736141339745265,-0.8355848403050673,-0.5499978576974416,-0.3327932998302851,-0.3283876847248568,-0.3195764545140011,-0.3019539940922887,-0.2667090732488646,-1.2525362528179966,-0.5988099387552117,-0.8904619274343318
2025-09-05 09:45:00,-0.3294942224251068,0.1563244540215722,-1.2646312517448357,-0.3416045300411409,9,45,4,248,0.7071067811865476,-0.7071067811865475,-0.9033558023246842,-0.4288919379124841,-0.3672459910075777,-0.4049977595900481,-0.4805012967549892,-0.6315083710848715,-0.9335225197446358,-0.9301983975174576,-0.0875293780305643,-0.533565234096037,0.1338704326201351,0.1114164112186981,0.066508368415824,-0.0233077171899241,-0.2029398884014209,0.4308473659636417,1.2318335976085486,0.3709305551779384,-1.2869677527039038,-1.3093042536629722,-1.353977255581109,-1.4433232594173824,-1.6220152670899295,-1.921498265559135,-0.8355848403050673,-0.503078931266593,-0.3371989149357135,-0.3327932998302851,-0.3239820696194294,-0.3063596091977169,-0.271114688354293,-1.7102559824684411,-0.5988099387552117,-0.8585356885095073
2025-09-05 10:00:00,-0.2917424538426365,0.1787784754230094,-1.242294750785767,-0.3460101451465693,10,0,4,248,0.4999999999999999,-0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.3294942224251068,-0.3672459910075777,-0.4427495281725184,-0.5937566025024011,-0.8957707511621651,-0.8773961875009884,0.784817295994169,-0.5138633265282405,0.1563244540215722,0.1338704326201351,0.0889623898172611,-0.0008536957884872,-0.1804858669999838,0.2415307484929566,1.2497690776591863,0.3888660352285761,-1.2646312517448357,-1.2869677527039038,-1.3316407546220406,-1.4209867584583142,-1.5996787661308614,-1.921498265559135,-0.2375625704220708,-0.4561600048357447,-0.3416045300411409,-0.3371989149357135,-0.3283876847248568,-0.3107652243031453,-0.2755203034597204,-1.7102559824684411,0.1972644480694924,-0.826609449584683
2025-09-05 10:15:00,-0.2539906852601657,0.2012324968244463,-1.2199582498266988,-0.3504157602519976,10,15,4,248,0.4999999999999999,-0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.2917424538426365,-0.3294942224251068,-0.4049977595900481,-0.5560048339199303,-0.8580189825796948,-0.8773961875009884,0.784817295994169,-0.4941614189604441,0.1787784754230094,0.1563244540215722,0.1114164112186981,0.0216003256129499,-0.1580318455985467,0.1135725732182844,1.2677045577098245,0.4068015152792137,-1.242294750785767,-1.2646312517448357,-1.3093042536629722,-1.398650257499246,-1.5773422651717928,-1.899292990349592,-0.0964316566152442,-0.4092410784048963,-0.3460101451465693,-0.3416045300411409,-0.3327932998302851,-0.3151708394085727,-0.2799259185651488,-1.6904562448486666,0.1972644480694924,-0.7946832106598594
2025-09-05 10:30:00,-0.2162389166776955,0.2236865182258835,-1.1976217488676304,-0.354821375357425,10,30,4,248,0.4999999999999999,-0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.2539906852601657,-0.2917424538426365,-0.3672459910075777,-0.5182530653374595,-0.820267213997224,-0.933856733498008,0.5337796440590111,-0.4744595113926478,0.2012324968244463,0.1787784754230094,0.1338704326201351,0.044054347014387,-0.1355778241971097,-0.0143856020563875,1.2856400377604618,0.4247369953298515,-1.2199582498266988,-1.242294750785767,-1.2869677527039038,-1.3763137565401773,-1.5550057642127244,-1.82920358355544,0.5521065162541963,-0.3623221519740477,-0.3504157602519976,-0.3460101451465693,-0.3371989149357135,-0.3195764545140011,-0.2843315336705771,-1.2129367775784474,0.1700707175075492,-0.762756971735035
2025-09-05 10:45:00,-0.1784871480952248,0.2461405396273207,-1.1752852479085618,-0.3592269904628534,10,45,4,248,0.4999999999999999,-0.8660254037844387,-0.9033558023246842,-0.4288919379124841,-0.2162389166776955,-0.2539906852601657,-0.3294942224251068,-0.4805012967549892,-0.7825154454147536,-0.9903172794950278,0.1008978311743158,-0.4547576038248516,0.2236865182258835,0.2012324968244463,0.1563244540215722,0.066508368415824,-0.1131238027956725,-0.14234377733106,1.3035755178110997,0.4426724753804891,-1.1976217488676304,-1.2199582498266988,-1.2646312517448357,-1.353977255581109,-1.5326692632536558,-1.759114176761287,1.2006446891236366,-0.3154032255431993,-0.354821375357425,-0.3504157602519976,-0.3416045300411409,-0.3239820696194294,-0.2887371487760045,-0.7354173103082282,0.142876986945606,-0.7308307328102105
2025-09-05 11:00:00,-0.1407353795127544,0.2685945610287578,-1.1529487469494937,-0.3636326055682817,11,0,4,248,0.258819045102521,-0.9659258262890682,-0.9033558023246842,-0.4288919379124841,-0.1784871480952248,-0.2162389166776955,-0.2917424538426365,-0.4427495281725184,-0.7447636768322828,-1.009026056909577,0.03598001595714,-0.4350556962570553,0.2461405396273207,0.2236865182258835,0.1787784754230094,0.0889623898172611,-0.0906697813942354,-0.247847931204295,1.3191328724597788,0.4606079554311268,-1.1752852479085618,-1.1976217488676304,-1.242294750785767,-1.3316407546220406,-1.5103327622945877,-1.6890247699671348,1.2006446891236366,-0.2684842991123513,-0.3592269904628534,-0.354821375357425,-0.3460101451465693,-0.3283876847248568,-0.2931427638814329,-0.2623034581434363,0.142876986945606,-0.698904493885387
2025-09-05 11:15:00,-0.1029836109302837,0.2910485824301947,-1.130612245990425,-0.3680382206737091,11,15,4,248,0.258819045102521,-0.9659258262890682,-0.9033558023246842,-0.4288919379124841,-0.1407353795127544,-0.1784871480952248,-0.2539906852601657,-0.4049977595900481,-0.7070119082498125,-1.009026056909577,0.03598001595714,-0.4153537886892593,0.2685945610287578,0.2461405396273207,0.2012324968244463,0.1114164112186981,-0.0682157599927984,-0.247847931204295,1.3191328724597788,0.4785434354817646,-1.1529487469494937,-1.1752852479085618,-1.2199582498266988,-1.3093042536629722,-1.487996261335519,-1.6666882690080664,0.6343802611070222,-0.2215653726815026,-0.3636326055682817,-0.3592269904628534,-0.3504157602519976,-0.3327932998302851,-0.2975483789868612,-0.2623034581434363,0.2183306267713426,-0.6669782549605625
2025-09-05 11:30:00,-0.0652318423478131,0.3135026038316319,-1.1082757450313565,-0.3724438357791375,11,30,4,248,0.258819045102521,-0.9659258262890682,-0.9033558023246842,-0.4288919379124841,-0.1029836109302837,-0.1407353795127544,-0.2162389166776955,-0.3672459910075777,-0.6692601396673418,-0.9712742883271062,0.4039440136246596,-0.3956518811214631,0.2910485824301947,0.2685945610287578,0.2236865182258835,0.1338704326201351,-0.0457617385913613,-0.2253939098028579,1.31675474705782,0.4964789155324023,-1.130612245990425,-1.1529487469494937,-1.1976217488676304,-1.2869677527039038,-1.465659760376451,-1.644351768048998,-0.1177522777409862,-0.1746464462506542,-0.3680382206737091,-0.3636326055682817,-0.354821375357425,-0.3371989149357135,-0.3019539940922887,-0.2667090732488646,0.2183306267713426,-0.6350520160357389
2025-09-05 11:45:00,-0.0274800737653428,0.3359566252330688,-1.0859392440722884,-0.3768494508845658,11,45,4,248,0.258819045102521,-0.9659258262890682,-0.9033558023246842,-0.4288919379124841,-0.0652318423478131,-0.1029836109302837,-0.1784871480952248,-0.3294942224251068,-0.6315083710848715,-0.9335225197446358,0.4039440136246596,-0.3759499735536669,0.3135026038316319,0.2910485824301947,0.2461405396273207,0.1563244540215722,-0.0233077171899241,-0.2029398884014209,1.3143766216558614,0.5144143955830401,-1.1082757450313565,-1.130612245990425,-1.1752852479085618,-1.2646312517448357,-1.4433232594173824,-1.6220152670899295,-0.1177522777409862,-0.1277275198198057,-0.3724438357791375,-0.3680382206737091,-0.3592269904628534,-0.3416045300411409,-0.3063596091977169,-0.271114688354293,0.3209779971590215,-0.6031257771109145
2025-09-05 12:00:00,0.0102716948171279,0.358410646634506,-1.06360274311322,-0.3812550659899932,12,0,4,248,1.2246467991473532e-16,-1.0,-0.9033558023246842,-0.4288919379124841,-0.0274800737653428,-0.0652318423478131,-0.1407353795127544,-0.2917424538426365,-0.5937566025024011,-0.8957707511621651,-0.5796127640956243,-0.3562480659858706,0.3359566252330688,0.3135026038316319,0.2685945610287578,0.1787784754230094,-0.0008536957884872,-0.1804858669999838,1.3143766216558614,0.5323498756336777,-1.0859392440722884,-1.1082757450313565,-1.1529487469494937,-1.242294750785767,-1.4209867584583142,-1.5996787661308614,0.98427049650132,-0.0808085933889573,-0.3768494508845658,-0.3724438357791375,-0.3636326055682817,-0.3460101451465693,-0.3107652243031453,-0.2755203034597204,2.428438550951137,-0.57119953818609
2025-09-05 12:15:00,0.0480234633995982,0.3808646680359431,-1.0412662421541514,-0.3856606810954215,12,15,4,248,1.2246467991473532e-16,-1.0,-0.9033558023246842,-0.4288919379124841,0.0102716948171279,-0.0274800737653428,-0.1029836109302837,-0.2539906852601657,-0.5560048339199303,-0.8580189825796948,-0.7141907322654462,-0.3365461584180744,0.358410646634506,0.3359566252330688,0.2910485824301947,0.2012324968244463,0.0216003256129499,-0.1580318455985467,1.3624344823257215,0.5502853556843156,-1.06360274311322,-1.0859392440722884,-1.130612245990425,-1.2199582498266988,-1.398650257499246,-1.5773422651717928,0.98427049650132,-0.0338896669581092,-0.3812550659899932,-0.3768494508845658,-0.3680382206737091,-0.3504157602519976,-0.3151708394085727,-0.2799259185651488,2.428438550951137,-0.5392732992612667
2025-09-05 12:30:00,0.0857752319820688,0.4033186894373801,-1.0189297411950833,-0.3900662962008499,12,30,4,248,1.2246467991473532e-16,-1.0,-0.9033558023246842,-0.4288919379124841,0.0480234633995982,0.0102716948171279,-0.0652318423478131,-0.2162389166776955,-0.5182530653374595,-0.820267213997224,-0.8487687004352679,-0.3168442508502782,0.3808646680359431,0.358410646634506,0.3135026038316319,0.2236865182258835,0.044054347014387,-0.1355778241971097,1.4128704683975395,0.5682208357349533,-1.0412662421541514,-1.06360274311322,-1.1082757450313565,-1.1976217488676304,-1.3763137565401773,-1.5550057642127244,0.7449442388123664,0.0130292594727393,-0.3856606810954215,-0.3812550659899932,-0.3724438357791375,-0.354821375357425,-0.3195764545140011,-0.2843315336705771,1.973430663362744,-0.5073470603364422
2025-09-05 12:45:00,0.1235270005645396,0.4257727108388173,-0.9965932402360148,-0.3944719113062773,12,45,4,248,1.2246467991473532e-16,-1.0,-0.9033558023246842,-0.4288919379124841,0.0857752319820688,0.0480234633995982,-0.0274800737653428,-0.1784871480952248,-0.4805012967549892,-0.7825154454147536,-0.9833466686050896,-0.2971423432824817,0.4033186894373801,0.3808646680359431,0.3359566252330688,0.2461405396273207,0.066508368415824,-0.1131238027956725,1.463306454469358,0.5861563157855909,-1.0189297411950833,-1.0412662421541514,-1.0859392440722884,-1.1752852479085618,-1.353977255581109,-1.5326692632536558,0.5056179811234125,0.0599481859035876,-0.3900662962008499,-0.3856606810954215,-0.3768494508845658,-0.3592269904628534,-0.3239820696194294,-0.2887371487760045,1.5184227757743498,-0.4754208214116177
2025-09-05 13:00:00,0.1612787691470099,0.4482267322402544,-0.9742567392769464,-0.3988775264117056,13,0,4,248,-0.2588190451025208,-0.9659258262890684,-0.9033558023246842,-0.4288919379124841,0.1235270005645396,0.0857752319820688,0.0102716948171279,-0.1407353795127544,-0.4427495281725184,-0.7447636768322828,-0.988136142489216,-0.2774404357146854,0.4257727108388173,0.4033186894373801,0.358410646634506,0.2685945610287578,0.0889623898172611,-0.0906697813942354,1.463306454469358,0.6040917958362287,-0.9965932402360148,-1.0189297411950833,-1.06360274311322,-1.1529487469494937,-1.3316407546220406,-1.5103327622945877,0.2662917234344591,0.106867112334436,-0.3944719113062773,-0.3900662962008499,-0.3812550659899932,-0.3636326055682817,-0.3283876847248568,-0.2931427638814329,1.0634148881859566,-0.4434945824867942
