utc_time,x_error (m),y_error  (m),z_error (m),satclockerror (m),y_error (m)
2025-09-06 18:45:00,-0.31276892825,-0.31793007440624993,-0.19585026245312498,0.283374786125,-0.7774982289042554
2025-09-06 19:00:00,-0.304618231,-0.2919203363749999,-0.20617377368749998,0.2796605365,-0.7659007374255319
2025-09-06 19:15:00,-0.29646753375,-0.26591059834374997,-0.21649728492187498,0.275946286875,-0.7543032459468084
2025-09-06 19:30:00,-0.2883168365,-0.2399008603124999,-0.22682079615624998,0.27223203725,-0.7427057544680851
2025-09-06 19:45:00,-0.28016613925,-0.21389112228124996,-0.23714430739062498,0.268517787625,-0.7311082629893617
2025-09-06 20:00:00,-0.272015442,-0.1878813842499999,-0.24746781862499997,0.264803538,-0.7195107715106382
2025-09-06 20:15:00,-0.26386474475,-0.16187164621874994,-0.25779132985937503,0.261089288375,-0.7079132800319148
2025-09-06 20:30:00,-0.25571404750000004,-0.13586190818749988,-0.26811484109375,0.25737503875,-0.6963157885531914
2025-09-06 20:45:00,-0.24756335025,-0.10985217015624993,-0.278438352328125,0.253660789125,-0.6847182970744681
2025-09-06 21:00:00,-0.239412653,-0.08384243212499987,-0.2887618635625,0.2499465395,-0.6731208055957447
2025-09-06 21:15:00,-0.23126195575,-0.057832694093749915,-0.299085374796875,0.246232289875,-0.6615233141170213
2025-09-06 21:30:00,-0.2231112585,-0.03182295606249996,-0.30940888603125,0.24251804025,-0.6499258226382978
2025-09-06 21:45:00,-0.21496056125000002,-0.0058132180312499004,-0.319732397265625,0.238803790625,-0.6383283311595744
2025-09-06 22:00:00,-0.206809864,0.02019652000000005,-0.3300559085,0.235089541,-0.6267308396808511
2025-09-06 22:15:00,-0.19865916675,0.046206258031250114,-0.340379419734375,0.23137529137500001,-0.6151333482021276
2025-09-06 22:30:00,-0.1905084695,0.07221599606250007,-0.35070293096875,0.22766104175,-0.6035358567234042
2025-09-06 22:45:00,-0.18235777225,0.09822573409375013,-0.361026442203125,0.223946792125,-0.5919383652446808
2025-09-06 23:00:00,-0.174207075,0.12423547212500008,-0.3713499534375,0.2202325425,-0.5803408737659574
2025-09-06 23:15:00,-0.16605637774999998,0.15024521015625014,-0.381673464671875,0.216518292875,-0.5687433822872341
2025-09-06 23:30:00,-0.15790568049999998,0.1762549481875001,-0.39199697590625,0.21280404325,-0.5571458908085106
2025-09-06 23:45:00,-0.14975498324999997,0.20226468621875004,-0.402320487140625,0.209089793625,-0.5455483993297872
2025-09-07 00:00:00,-0.14160428600000002,0.2282744242500001,-0.412643998375,0.205375544,-0.5339509078510638
2025-09-07 00:15:00,-0.13345358875000002,0.25428416228125017,-0.422967509609375,0.201661294375,-0.5223534163723405
2025-09-07 00:30:00,-0.1253028915,0.2802939003125,-0.43329102084375,0.19794704475,-0.510755924893617
2025-09-07 00:45:00,-0.11715219425000001,0.3063036383437501,-0.443614532078125,0.194232795125,-0.4991584334148936
2025-09-07 01:00:00,-0.109001497,0.33231337637500014,-0.4539380433125,0.1905185455,-0.48756094193617017
2025-09-07 01:15:00,-0.10085079975,0.3583231144062502,-0.464261554546875,0.186804295875,-0.4759634504574468
2025-09-07 01:30:00,-0.09270010249999999,0.38433285243750004,-0.47458506578125,0.18309004625,-0.46436595897872335
2025-09-07 01:45:00,-0.08454940524999999,0.4103425904687501,-0.484908577015625,0.179375796625,-0.4527684675
2025-09-07 02:00:00,-0.07639870799999998,0.43635232850000016,-0.49523208825,0.175661547,-0.44117097602127653
2025-09-07 02:15:00,-0.06824801074999998,0.46236206653125,-0.505555599484375,0.171947297375,-0.4295734845425532
2025-09-07 02:30:00,-0.06009731349999997,0.48837180456250007,-0.51587911071875,0.16823304775,-0.4179759930638297
2025-09-07 02:45:00,-0.051946616249999966,0.5143815425937501,-0.526202621953125,0.164518798125,-0.40637850158510636
2025-09-07 03:00:00,-0.043795919000000016,0.5403912806250002,-0.5365261331875,0.1608045485,-0.3947810101063829
2025-09-07 03:15:00,-0.03564522175000001,0.56640101865625,-0.546849644421875,0.157090298875,-0.38318351862765954
2025-09-07 03:30:00,-0.027494524500000006,0.5924107566875001,-0.55717315565625,0.15337604925,-0.3715860271489362
2025-09-07 03:45:00,-0.01934382725,0.6184204947187502,-0.567496666890625,0.149661799625,-0.3599885356702127
2025-09-07 04:00:00,-0.011193129999999996,0.6444302327500002,-0.577820178125,0.14594755,-0.34839104419148936
2025-09-07 04:15:00,-0.0030424327499999904,0.6704399707812501,-0.588143689359375,0.142233300375,-0.3367935527127659
2025-09-07 04:30:00,0.005108264500000015,0.6964497088125001,-0.59846720059375,0.13851905075,-0.32519606123404254
2025-09-07 04:45:00,0.01325896175000002,0.7224594468437502,-0.6087907118281249,0.134804801125,-0.3135985697553191
2025-09-07 05:00:00,0.021409659000000025,0.748469184875,-0.6191142230625,0.1310905515,-0.3020010782765957
2025-09-07 05:15:00,0.02956035625000003,0.7744789229062501,-0.629437734296875,0.12737630187500001,-0.29040358679787226
2025-09-07 05:30:00,0.03771105349999998,0.8004886609375002,-0.63976124553125,0.12366205225000002,-0.2788060953191489
2025-09-07 05:45:00,0.04586175075000004,0.8264983989687502,-0.6500847567656249,0.11994780262500002,-0.26720860384042555
2025-09-07 06:00:00,0.054012448,0.852508137,-0.660408268,0.116233553,-0.2556111123617021
2025-09-07 06:15:00,0.014033805999999996,0.8198666320000001,-0.7030724195,0.11094846675,-0.24401362088297873
2025-09-07 06:30:00,-0.025944836000000006,0.787225127,-0.7457365709999999,0.1056633805,-0.23241612940425527
2025-09-07 06:45:00,-0.06592347800000001,0.754583622,-0.7884007224999999,0.10037829425,-0.2208186379255319
2025-09-07 07:00:00,-0.10590212,0.721942117,-0.831064874,0.095093208,-0.20922114644680845
2025-09-07 07:15:00,-0.20142553625,0.6458975622500001,-0.82014277675,0.08980812175,-0.1976236549680851
2025-09-07 07:30:00,-0.29694895250000003,0.5698530075,-0.8092206795,0.0845230355,-0.18602616348936163
2025-09-07 07:45:00,-0.39247236875,0.49380845275,-0.7982985822499999,0.07923794925,-0.17442867201063827
2025-09-07 08:00:00,-0.487995785,0.417763898,-0.787376485,0.073952863,-0.1628311805319148
2025-09-07 08:15:00,-0.53261220575,0.399004118,-0.75505924625,0.05097147025,-0.15123368905319146
2025-09-07 08:30:00,-0.5772286265,0.380244338,-0.7227420075,0.027990077499999995,-0.1396361975744681
2025-09-07 08:45:00,-0.6218450472499999,0.361484558,-0.69042476875,0.005008684750000006,-0.12803870609574464
2025-09-07 09:00:00,-0.666461468,0.342724778,-0.65810753,-0.017972708,-0.11644121461702128
2025-09-07 09:15:00,-0.6888169827499999,0.3973460597272727,-0.5947567269090909,-0.009205261181818181,-0.10484372313829782
2025-09-07 09:30:00,-0.7111724975,0.4519673414545455,-0.5314059238181819,-0.00043781436363636225,-0.09324623165957446
2025-09-07 09:45:00,-0.73352801225,0.5065886231818182,-0.46805512072727273,0.008329632454545453,-0.081648740180851
2025-09-07 10:00:00,-0.7558835269999999,0.561209904909091,-0.4047043176363636,0.017097079272727276,-0.07005124870212764
2025-09-07 10:15:00,-0.77823904175,0.6158311866363637,-0.34135351454545454,0.025864526090909095,-0.05845375722340418
2025-09-07 10:30:00,-0.8005945565,0.6704524683636364,-0.27800271145454547,0.03463197290909091,-0.046856265744680825
2025-09-07 10:45:00,-0.82295007125,0.725073750090909,-0.21465190836363635,0.04339941972727272,-0.03525877426595736
2025-09-07 11:00:00,-0.845305586,0.7796950318181819,-0.15130110527272722,0.05216686654545455,-0.023661282787234006
2025-09-07 11:15:00,-0.86766110075,0.8343163135454545,-0.08795030218181821,0.06093431336363636,-0.012063791308510652
2025-09-07 11:30:00,-0.8900166155,0.8889375952727273,-0.024599499090909083,0.06970176018181819,-0.00046629982978718676
2025-09-07 11:45:00,-0.9123721302500001,0.943558877,0.038751304,0.078469207,0.011131191648936278
2025-09-07 12:00:00,-0.934727645,0.215925608,0.565364603,0.0542326416,0.022728683127659632
2025-09-07 12:15:00,-0.8911434782500001,0.17465558575,0.61613988225,0.0299960762,0.034326174606382986
2025-09-07 12:30:00,-0.8475593115,0.1333855635,0.6669151615,0.005759510800000006,0.04592366608510634
2025-09-07 12:45:00,-0.80397514475,0.09211554125,0.71769044075,-0.0184770546,0.05752115756382992
2025-09-07 13:00:00,-0.760390978,0.050845519,0.76846572,-0.04271362,0.06911864904255327
2025-09-07 13:15:00,-0.3982958495,-0.012609156500000003,0.45095517900000004,-0.0345372905,0.08071614052127662
2025-09-07 13:30:00,-0.036200721,-0.076063832,0.133444638,-0.026360961,0.092313632
2025-09-07 13:45:00,-0.08211185,-0.13951850750000003,0.103968316,-0.026360931,0.074631248
2025-09-07 14:00:00,-0.2012702796666666,-0.202973183,0.3471407536666666,-0.2420051233333333,0.063955998
2025-09-07 14:15:00,-0.087296899,-0.2768435345,0.165440805,-0.006356499,0.042560622
2025-09-07 14:30:00,-0.1422336865,-0.350713886,0.1933419215,-0.0050703894999999,0.078546251
2025-09-07 14:45:00,-0.137262445,-0.42458423749999996,0.132474352,-0.00635647,0.093835443
2025-09-07 15:00:00,-0.2503094266666666,-0.498454589,0.340512138,0.0791631766666666,0.084425667
2025-09-07 15:15:00,-0.230035815,-0.57142108375,0.18373343,0.0110937,0.106927201
2025-09-07 15:30:00,-0.1868073475,-0.6443875785,0.127147478,0.017264598,0.0668749085
2025-09-07 15:45:00,-0.165731173,-0.7173540732499999,0.132015623,0.008539498,0.044489335
2025-09-07 16:00:00,-0.385480077,-0.790320568,0.304563757,0.1387729395,0.096461339
2025-09-07 16:15:00,-0.510927746,-0.790320568,0.24979413679999998,0.108927581,0.1291548276
2025-09-07 16:30:00,-0.636375415,-0.790320568,0.19502451659999998,0.0790822225,0.1618483162
2025-09-07 16:45:00,-0.761823084,-0.790320568,0.14025489639999997,0.04923686399999999,0.1945418048
2025-09-07 17:00:00,-0.8872707530000001,-0.790320568,0.08548527619999996,0.019391505499999975,0.22723529340000004
2025-09-07 17:15:00,-1.012718422,-0.790320568,0.030715656,-0.010453853,0.259928782
2025-09-07 17:30:00,-0.1861582635,-0.790320568,-0.0021489574999999,0.0072623825,0.0741437715
2025-09-07 17:45:00,-0.178968459,-0.790320568,-0.018625636,-0.011464963,0.083170965
2025-09-07 18:00:00,-0.34132897775,-0.790320568,-0.1259133195,-0.038883823750000004,0.09490945625
2025-09-07 18:15:00,-0.5036894965,-0.790320568,-0.23320100300000002,-0.06630268450000001,0.1066479475
2025-09-07 18:30:00,-0.66605001525,-0.790320568,-0.3404886865,-0.09372154525000001,0.11838643874999999
2025-09-07 18:45:00,-0.828410534,-0.790320568,-0.44777637,-0.121140406,0.13012493
2025-09-07 19:00:00,-0.1758631655,-0.790320568,-0.1308971105,0.009816614,0.032273654
2025-09-07 19:15:00,-0.2283834765,-0.790320568,-0.196166378375,0.011641724249999999,0.023984294375
2025-09-07 19:30:00,-0.2809037875,-0.790320568,-0.26143564625000004,0.0134668345,0.01569493475
2025-09-07 19:45:00,-0.3334240985,-0.790320568,-0.326704914125,0.01529194475,0.0074055751250000044
2025-09-07 20:00:00,-0.3859444095,-0.790320568,-0.391974182,0.017117055,-0.0008837845
2025-09-07 20:15:00,-0.142795103,-0.790320568,-0.220833858,0.048566378,-0.015222982
2025-09-07 20:30:00,-0.1180063005,-0.790320568,-0.1707698205,0.01109373,-0.0278629884999999
2025-09-07 20:45:00,-0.130916173,-0.790320568,-0.228665477,0.028543929,-0.060018655
2025-09-07 21:00:00,-0.1077287645,-0.790320568,-0.181722917,0.009816614,-0.0639371235
2025-09-07 21:15:00,-0.114157105,-0.790320568,-0.212642066,0.008539498,-0.082726426
2025-09-07 21:30:00,-0.103455777,-0.790320568,-0.1663696585,0.015987482,-0.0930342565
2025-09-07 21:45:00,-0.123883415,-0.790320568,-0.164790332,-0.011464963,-0.14812921
2025-09-07 22:00:00,-0.12412781164285713,-0.790320568,-0.16593445813265306,-0.01160134562244898,-0.13712090174489797
2025-09-07 22:15:00,-0.12437220828571428,-0.790320568,-0.16707858426530614,-0.011737728244897959,-0.12611259348979592
2025-09-07 22:30:00,-0.12461660492857142,-0.790320568,-0.1682227103979592,-0.01187411086734694,-0.11510428523469389
2025-09-07 22:45:00,-0.12486100157142857,-0.790320568,-0.16936683653061227,-0.012010493489795918,-0.10409597697959186
2025-09-07 23:00:00,-0.1251053982142857,-0.790320568,-0.17051096266326532,-0.012146876112244898,-0.09308766872448981
2025-09-07 23:15:00,-0.12534979485714284,-0.790320568,-0.17165508879591837,-0.012283258734693877,-0.08207936046938777
2025-09-07 23:30:00,-0.1255941915,-0.790320568,-0.17279921492857145,-0.012419641357142857,-0.07107105221428574
2025-09-07 23:45:00,-0.12583858814285714,-0.790320568,-0.1739433410612245,-0.012556023979591836,-0.06006274395918369
2025-09-08 00:00:00,-0.12608298478571428,-0.790320568,-0.17508746719387755,-0.012692406602040816,-0.04905443570408166
2025-09-08 00:15:00,-0.12632738142857142,-0.790320568,-0.17623159332653063,-0.012828789224489795,-0.038046127448979616
2025-09-08 00:30:00,-0.12657177807142858,-0.790320568,-0.17737571945918368,-0.012965171846938775,-0.02703781919387757
2025-09-08 00:45:00,-0.12681617471428572,-0.790320568,-0.17851984559183676,-0.013101554469387756,-0.016029510938775526
2025-09-08 01:00:00,-0.12706057135714285,-0.790320568,-0.1796639717244898,-0.013237937091836734,-0.005021202683673509
2025-09-08 01:15:00,-0.127304968,-0.790320568,-0.18080809785714286,-0.013374319714285715,0.005987105571428536
2025-09-08 01:30:00,-0.12754936464285715,-0.790320568,-0.18195222398979594,-0.013510702336734693,0.01699541382653058
2025-09-08 01:45:00,-0.1277937612857143,-0.790320568,-0.183096350122449,-0.013647084959183674,0.028003722081632626
2025-09-08 02:00:00,-0.12803815792857143,-0.790320568,-0.18424047625510204,-0.013783467581632652,0.03901203033673467
2025-09-08 02:15:00,-0.12828255457142856,-0.790320568,-0.18538460238775512,-0.013919850204081633,0.05002033859183669
2025-09-08 02:30:00,-0.1285269512142857,-0.790320568,-0.18652872852040817,-0.014056232826530611,0.06102864684693873
2025-09-08 02:45:00,-0.12877134785714286,-0.790320568,-0.18767285465306124,-0.014192615448979592,0.07203695510204078
2025-09-08 03:00:00,-0.1290157445,-0.790320568,-0.1888169807857143,-0.01432899807142857,0.08304526335714282
2025-09-08 03:15:00,-0.12926014114285714,-0.790320568,-0.18996110691836735,-0.01446538069387755,0.09405357161224487
2025-09-08 03:30:00,-0.12950453778571427,-0.790320568,-0.19110523305102042,-0.014601763316326531,0.10506187986734689
2025-09-08 03:45:00,-0.12974893442857144,-0.790320568,-0.19224935918367347,-0.01473814593877551,0.11607018812244896
2025-09-08 04:00:00,-0.12999333107142858,-0.790320568,-0.19339348531632655,-0.014874528561224488,0.12707849637755098
2025-09-08 04:15:00,-0.1302377277142857,-0.790320568,-0.1945376114489796,-0.015010911183673469,0.138086804632653
2025-09-08 04:30:00,-0.13048212435714285,-0.790320568,-0.19568173758163265,-0.01514729380612245,0.14909511288775507
2025-09-08 04:45:00,-0.130726521,-0.790320568,-0.19682586371428573,-0.015283676428571428,0.16010342114285708
2025-09-08 05:00:00,-0.13097091764285715,-0.790320568,-0.19796998984693878,-0.015420059051020406,0.17111172939795916
2025-09-08 05:15:00,-0.13121531428571429,-0.790320568,-0.19911411597959183,-0.015556441673469387,0.18212003765306117
2025-09-08 05:30:00,-0.13145971092857142,-0.790320568,-0.2002582421122449,-0.015692824295918367,0.1931283459081632
2025-09-08 05:45:00,-0.13170410757142859,-0.790320568,-0.20140236824489796,-0.015829206918367346,0.20413665416326526
2025-09-08 06:00:00,-0.13194850421428572,-0.790320568,-0.202546494377551,-0.015965589540816325,0.21514496241836728
2025-09-08 06:15:00,-0.13219290085714286,-0.790320568,-0.2036906205102041,-0.016101972163265307,0.22615327067346935
2025-09-08 06:30:00,-0.1324372975,-0.790320568,-0.20483474664285714,-0.016238354785714285,0.23716157892857137
2025-09-08 06:45:00,-0.13268169414285713,-0.790320568,-0.20597887277551022,-0.016374737408163264,0.2481698871836734
2025-09-08 07:00:00,-0.1329260907857143,-0.790320568,-0.20712299890816327,-0.016511120030612246,0.25917819543877546
2025-09-08 07:15:00,-0.13317048742857143,-0.790320568,-0.20826712504081635,-0.016647502653061225,0.2701865036938775
2025-09-08 07:30:00,-0.13341488407142857,-0.790320568,-0.2094112511734694,-0.016783885275510203,0.28119481194897955
2025-09-08 07:45:00,-0.1336592807142857,-0.790320568,-0.21055537730612245,-0.016920267897959182,0.29220312020408157
2025-09-08 08:00:00,-0.13390367735714287,-0.790320568,-0.21169950343877553,-0.01705665052040816,0.3032114284591836
2025-09-08 08:15:00,-0.134148074,-0.790320568,-0.21284362957142858,-0.017193033142857143,0.31421973671428566
2025-09-08 08:30:00,-0.13439247064285714,-0.790320568,-0.21398775570408163,-0.01732941576530612,0.3252280449693877
2025-09-08 08:45:00,-0.13463686728571428,-0.790320568,-0.2151318818367347,-0.017465798387755103,0.33623635322448975
2025-09-08 09:00:00,-0.13488126392857144,-0.790320568,-0.21627600796938776,-0.017602181010204082,0.34724466147959177
2025-09-08 09:15:00,-0.13512566057142858,-0.790320568,-0.2174201341020408,-0.01773856363265306,0.3582529697346938
2025-09-08 09:30:00,-0.13537005721428572,-0.790320568,-0.21856426023469389,-0.01787494625510204,0.3692612779897958
2025-09-08 09:45:00,-0.13561445385714285,-0.790320568,-0.21970838636734694,-0.018011328877551018,0.38026958624489793
2025-09-08 10:00:00,-0.13585885050000002,-0.790320568,-0.2208525125,-0.0181477115,0.39127789449999995
2025-09-08 10:15:00,-0.13610324714285715,-0.790320568,-0.22199663863265306,-0.01828409412244898,0.40228620275510196
2025-09-08 10:30:00,-0.1363476437857143,-0.790320568,-0.22314076476530612,-0.018420476744897957,0.413294511010204
2025-09-08 10:45:00,-0.13659204042857143,-0.790320568,-0.2242848908979592,-0.01855685936734694,0.424302819265306
2025-09-08 11:00:00,-0.13683643707142856,-0.790320568,-0.22542901703061224,-0.018693241989795918,0.4353111275204081
2025-09-08 11:15:00,-0.13708083371428573,-0.790320568,-0.22657314316326532,-0.018829624612244897,0.44631943577551014
2025-09-08 11:30:00,-0.13732523035714286,-0.790320568,-0.22771726929591837,-0.018966007234693875,0.45732774403061216
2025-09-08 11:45:00,-0.137569627,-0.790320568,-0.22886139542857142,-0.019102389857142858,0.4683360522857142
2025-09-08 12:00:00,-0.13781402364285714,-0.790320568,-0.2300055215612245,-0.019238772479591836,0.4793443605408162
2025-09-08 12:15:00,-0.1380584202857143,-0.790320568,-0.23114964769387755,-0.019375155102040815,0.4903526687959183
2025-09-08 12:30:00,-0.13830281692857144,-0.790320568,-0.2322937738265306,-0.019511537724489797,0.5013609770510203
2025-09-08 12:45:00,-0.13854721357142857,-0.790320568,-0.23343789995918368,-0.019647920346938776,0.5123692853061224
2025-09-08 13:00:00,-0.1387916102142857,-0.790320568,-0.23458202609183673,-0.019784302969387754,0.5233775935612244
2025-09-08 13:15:00,-0.13903600685714287,-0.790320568,-0.23572615222448978,-0.019920685591836733,0.5343859018163264
2025-09-08 13:30:00,-0.1392804035,-0.790320568,-0.23687027835714286,-0.02005706821428571,0.5453942100714285
2025-09-08 13:45:00,-0.13952480014285715,-0.790320568,-0.23801440448979594,-0.020193450836734694,0.5564025183265305
2025-09-08 14:00:00,-0.13976919678571428,-0.790320568,-0.23915853062244896,-0.020329833459183672,0.5674108265816326
2025-09-08 14:15:00,-0.14001359342857145,-0.790320568,-0.24030265675510204,-0.020466216081632654,0.5784191348367346
2025-09-08 14:30:00,-0.14025799007142858,-0.790320568,-0.24144678288775512,-0.020602598704081633,0.5894274430918366
2025-09-08 14:45:00,-0.14050238671428572,-0.790320568,-0.24259090902040817,-0.02073898132653061,0.6004357513469387
2025-09-08 15:00:00,-0.14074678335714286,-0.790320568,-0.24373503515306122,-0.02087536394897959,0.6114440596020407
2025-09-08 15:15:00,-0.14099118,-0.790320568,-0.2448791612857143,-0.02101174657142857,0.6224523678571428
2025-09-08 15:30:00,-0.14123557664285716,-0.790320568,-0.24602328741836735,-0.021148129193877548,0.6334606761122448
2025-09-08 15:45:00,-0.1414799732857143,-0.790320568,-0.2471674135510204,-0.02128451181632653,0.6444689843673468
2025-09-08 16:00:00,-0.14172436992857143,-0.790320568,-0.24831153968367348,-0.02142089443877551,0.6554772926224489
2025-09-08 16:15:00,-0.14196876657142857,-0.790320568,-0.24945566581632653,-0.02155727706122449,0.6664856008775509
2025-09-08 16:30:00,-0.14221316321428573,-0.790320568,-0.2505997919489796,-0.02169365968367347,0.677493909132653
2025-09-08 16:45:00,-0.14245755985714287,-0.790320568,-0.25174391808163266,-0.021830042306122448,0.688502217387755
2025-09-08 17:00:00,-0.1427019565,-0.790320568,-0.2528880442142857,-0.021966424928571426,0.699510525642857
2025-09-08 17:15:00,-0.14294635314285714,-0.790320568,-0.25403217034693876,-0.022102807551020405,0.7105188338979591
2025-09-08 17:30:00,-0.14319074978571428,-0.790320568,-0.25517629647959184,-0.022239190173469387,0.7215271421530611
2025-09-08 17:45:00,-0.14343514642857144,-0.790320568,-0.2563204226122449,-0.022375572795918366,0.7325354504081631
2025-09-08 18:00:00,-0.14367954307142858,-0.790320568,-0.25746454874489794,-0.022511955418367348,0.7435437586632652
2025-09-08 18:15:00,-0.14392393971428571,-0.790320568,-0.258608674877551,-0.022648338040816327,0.7545520669183672
2025-09-08 18:30:00,-0.14416833635714288,-0.790320568,-0.2597528010102041,-0.022784720663265305,0.7655603751734693
2025-09-08 18:45:00,-0.14441273300000002,-0.790320568,-0.26089692714285717,-0.022921103285714284,0.7765686834285713
2025-09-08 19:00:00,-0.14465712964285715,-0.790320568,-0.2620410532755102,-0.023057485908163262,0.7875769916836733
2025-09-08 19:15:00,-0.1449015262857143,-0.790320568,-0.2631851794081633,-0.02319386853061224,0.7985852999387754
2025-09-08 19:30:00,-0.14514592292857142,-0.790320568,-0.26432930554081635,-0.023330251153061223,0.8095936081938774
2025-09-08 19:45:00,-0.1453903195714286,-0.790320568,-0.2654734316734694,-0.023466633775510205,0.8206019164489795
2025-09-08 20:00:00,-0.14563471621428573,-0.790320568,-0.26661755780612245,-0.023603016397959184,0.8316102247040815
2025-09-08 20:15:00,-0.14587911285714286,-0.790320568,-0.26776168393877553,-0.023739399020408163,0.8426185329591835
2025-09-08 20:30:00,-0.1461235095,-0.790320568,-0.26890581007142855,-0.02387578164285714,0.8536268412142856
2025-09-08 20:45:00,-0.14636790614285716,-0.790320568,-0.27004993620408163,-0.02401216426530612,0.8646351494693876
2025-09-08 21:00:00,-0.1466123027857143,-0.790320568,-0.2711940623367347,-0.0241485468877551,0.8756434577244896
2025-09-08 21:15:00,-0.14685669942857144,-0.790320568,-0.27233818846938773,-0.02428492951020408,0.8866517659795916
2025-09-08 21:30:00,-0.14710109607142857,-0.790320568,-0.2734823146020408,-0.02442131213265306,0.8976600742346936
2025-09-08 21:45:00,-0.1473454927142857,-0.790320568,-0.2746264407346939,-0.02455769475510204,0.9086683824897959
2025-09-08 22:00:00,-0.14758988935714287,-0.790320568,-0.2757705668673469,-0.02469407737755102,0.9196766907448979
2025-09-08 22:15:00,-0.147834286,-0.790320568,-0.276914693,-0.02483046,0.930684999
2025-09-08 22:30:00,-0.004460829,-0.790320568,-0.0204283765,-0.0012300485,0.0893803155
2025-09-08 22:45:00,0.008932024,-0.790320568,-0.108087491,-0.018680248,0.185868256
2025-09-08 23:00:00,-0.0309182575,-0.790320568,-0.1012051235,-0.0161260315,0.1186470994999999
2025-09-08 23:15:00,-0.05410650829999998,-0.790320568,-0.1556991092,0.0017737968000000014,0.17314261639999992
2025-09-08 23:30:00,-0.07729475909999996,-0.790320568,-0.2101930949,0.0196736251,0.22763813329999993
2025-09-08 23:45:00,-0.10048300989999993,-0.790320568,-0.2646870806,0.0375734534,0.2821336502
2025-09-09 00:00:00,-0.12367126069999992,-0.790320568,-0.3191810663,0.0554732817,0.33662916709999996
2025-09-09 00:15:00,-0.1468595114999999,-0.790320568,-0.373675052,0.07337311,0.391124684
2025-09-09 00:30:00,0.015138865,-0.790320568,-0.094498529,0.03367041,0.052008424
2025-09-09 00:45:00,-0.0414514415,-0.790320568,-0.1179251895,0.016220166,0.0786979905
2025-09-09 01:00:00,-0.042752419,-0.790320568,-0.1162951379999999,0.016220181,0.0628653855
2025-09-09 01:15:00,-0.1007716916,-0.790320568,-0.16501848239999992,0.02403010429999998,0.070567151
2025-09-09 01:30:00,-0.1587909642,-0.790320568,-0.21374182679999992,0.03184002759999996,0.0782689165
2025-09-09 01:45:00,-0.2168102368,-0.790320568,-0.26246517119999996,0.03964995089999994,0.08597068199999999
2025-09-09 02:00:00,-0.2748295094,-0.790320568,-0.31118851559999994,0.04745987419999992,0.0936724475
2025-09-09 02:15:00,-0.332848782,-0.790320568,-0.35991186,0.0552697974999999,0.101374213
2025-09-09 02:30:00,-0.043833781,-0.790320568,-0.075683584,-0.006356499,0.007338881
2025-09-09 02:45:00,-0.059941236,-0.790320568,-0.05063679331578947,-0.00807799647368421,0.0029282497631578953
2025-09-09 03:00:00,-0.076048691,-0.790320568,-0.025590002631578943,-0.009799493947368421,-0.0014823814736842095
2025-09-09 03:15:00,-0.092156146,-0.790320568,-0.0005432119473684077,-0.011520991421052632,-0.005893012710526316
2025-09-09 03:30:00,-0.108263601,-0.790320568,0.024503578736842113,-0.013242488894736842,-0.01030364394736842
2025-09-09 03:45:00,-0.124371056,-0.790320568,0.04955036942105265,-0.014963986368421053,-0.014714275184210526
2025-09-09 04:00:00,-0.14047851099999997,-0.790320568,0.07459716010526318,-0.01668548384210526,-0.019124906421052634
2025-09-09 04:15:00,-0.156585966,-0.790320568,0.09964395078947369,-0.018406981315789474,-0.023535537657894734
2025-09-09 04:30:00,-0.172693421,-0.790320568,0.12469074147368422,-0.020128478789473686,-0.02794616889473684
2025-09-09 04:45:00,-0.188800876,-0.790320568,0.14973753215789476,-0.021849976263157895,-0.03235680013157895
2025-09-09 05:00:00,-0.204908331,-0.790320568,0.1747843228421053,-0.023571473736842104,-0.036767431368421054
2025-09-09 05:15:00,-0.221015786,-0.790320568,0.1998311135263158,-0.025292971210526316,-0.04117806260526316
2025-09-09 05:30:00,-0.23712324099999998,-0.790320568,0.22487790421052636,-0.02701446868421053,-0.04558869384210527
2025-09-09 05:45:00,-0.253230696,-0.790320568,0.24992469489473687,-0.028735966157894734,-0.049999325078947374
2025-09-09 06:00:00,-0.26933815099999997,-0.790320568,0.27497148557894735,-0.030457463631578946,-0.05440995631578947
2025-09-09 06:15:00,-0.28544560599999996,-0.790320568,0.3000182762631579,-0.03217896110526316,-0.05882058755263158
2025-09-09 06:30:00,-0.301553061,-0.790320568,0.3250650669473685,-0.03390045857894737,-0.06323121878947367
2025-09-09 06:45:00,-0.317660516,-0.790320568,0.3501118576315789,-0.035621956052631576,-0.06764185002631579
2025-09-09 07:00:00,-0.333767971,-0.790320568,0.3751586483157895,-0.03734345352631579,-0.07205248126315789
2025-09-09 07:15:00,-0.349875426,-0.790320568,0.400205439,-0.039064951,-0.0764631125
2025-09-09 07:30:00,-0.063709852,-0.790320568,0.0363296315,-0.0089107159999999,0.033127306
2025-09-09 07:45:00,-0.068491114,-0.790320568,0.082892074,-0.026360961,-0.006634057
2025-09-09 08:00:00,-0.053565397,-0.790320568,0.064180512,-0.0089107159999999,0.008243149
2025-09-09 08:15:00,-0.121701119,-0.790320568,0.170589936,-0.008910731,-0.068245493
2025-09-09 08:30:00,-0.071437079,-0.790320568,0.1268287915,-0.017635831,-0.070941584
2025-09-09 08:45:00,-0.070588578,-0.790320568,0.164463204,-0.008910731,-0.105716322
2025-09-09 09:00:00,-0.1059315164999999,-0.790320568,0.1485139134999999,0.008539483,-0.1244334169999999
